BUSINESS_CODE,BUSINESS_NAME_S
1710067,研磨材製造業
1710068,工業用ゴム製品製造業
1710069,工業用プラスチック製品加工業
1710070,工業用プラスチック製品製造業
1710071,工業用ベルト製造・加工業
1710072,更生タイヤ製造業
1710073,酵素製造業
1710074,合成ゴム製造業
1710075,合成樹脂塗料製造業
1710076,合成洗剤製造業
1710077,合成皮革製造・加工業
1710078,再生プラスチック製造業
1710079,酸素製造業
1710080,試薬製造業
1710081,自転車タイヤ・チューブ製造業
1710082,潤滑油製造業
1710083,消火器製造業
1710084,消石灰製造業
1710085,浄化槽製造業（強化プラスチック製）
1710086,人工芝製造業
1710087,人工皮革製造業
1710088,石けん製造業
1710089,接着剤製造業
1710090,洗浄剤製造業
1710091,繊維強化プラスチック製造業
1710092,電気・電子用きょう（筺）体製造業
1710093,塗料製造業
1710094,浴槽製造業
1710095,防水材製造・加工業
1710096,プラスチック製容器製造業
1710097,ＣＤ・Ｒ／ＲＷ製造業
1710098,ＤＶＤ・Ｒ／ＲＷ／ＲＡＭ製造業
1710099,ファイバー製造業
1710999,化学・ゴム・プラスチック製品関連
1711001,エアコン製造業（家庭用）
1711002,エアコン製造業（業務用）
1711003,オーディオ製造・卸売業
1711005,オフィス家具製造業
1711006,カラオケ装置・ジュークボックス製造業
1711008,コントロールユニット製造業
1711009,コンピューター・パソコン周辺装置製造業
1711010,コンピューター・パソコン製造業
1711011,コンピューター周辺機器製造業
1711012,シャープペンシル製造業
1711013,スイッチング電源製造業
1711014,スイッチ製造業
1711015,スチール製品事務用機械器具製造業
1711016,ストーブ製造業
1711017,スパナ製造業
1711018,ダイオード製造業
1711019,パチンコ機器製造業
1711020,ハンガー製造業
1711021,ビデオ機器製造業
1711022,ファクシミリ製造業
1711023,プリンター製造業
1711026,モーター製造業
1711027,レジスター製造・加工業
1711028,安全用品製造業
1711029,囲碁用品製造業
1711030,医療用品製造業
1711031,温水洗浄便座製造業
1711032,温度計製造業
1711033,音響部品製造業
1711035,火災警報装置製造業
1711036,換気扇製造業
1711037,看板製造業
1711038,金属プレス製品製造業
1711039,研磨機製造業
1711040,光学レンズ製造業
1711041,試作品モデル製造業
1711043,磁気テープ製造業
1711044,磁石製造業
1711045,自動ドア工事業
1711046,自動制御機器製造業
1711047,床暖房機器製造業
1711048,床板製造業
1711050,浄水装置製造業
1711051,生ごみ処理装置製造業
1711052,太陽電池製造業
1711053,通信機械器具製造業
1711058,電気機械器具製造・卸売業
1711060,電気工業
1711061,電気照明器具製造業
1711062,電気制御機器製造業
1711063,電気絶縁材料製造業
1711064,電気冷蔵庫製造業
1711065,電気炉製造業
1711067,電子応用装置製造業
1711069,電子機器・計測器製造業
1711070,電子部品製造業
1711071,照明機械器具造業
1711072,電池製造業
1711073,特殊モーター電気制御機器製造業
1711074,配電盤製造業
1711075,発電機製造業
1711076,半導体製造装置製造業
1711077,半導体素子製造業
1711078,変圧器類製造業
1711079,編機製造業
1711080,補聴器製造業
1711081,防犯用設備用品製造業
1711082,理化学機械器具電気・電子計測器製造業
1711999,電気機器・事務機器製造・加工業関連
1712001,パイプ・パイプ付属品製造・加工業
1712002,タービン製造業
1712003,デバイス製造業
1712004,ベアリング製造業
1712005,バルブ・コック製造業
1712007,プラスチック加工機械・付属装置製造業
1712008,機械工具商・環境保全装置・資材製造業
1712009,機械工具商・油圧・空圧機器製造業
1712010,機械工具製造・加工業
1712011,機械刃物製造業
1712013,機械部分品製造業
1712015,塗装機械器具製造業
1712016,医療用機械器具製造業
1712018,金型機械工具製造業
1712019,金型製造業
1712021,機械器具製造業
1712022,機械工具製造業
1712027,金属製品製造業
1712029,工作機械製造業
1712031,園芸用機械器具製造業
1712032,鉱山機械製造・整備業
1712034,自転車部分品製造業
1712035,金属切削加工用機械製造業
1712036,空気圧縮機製造業
1712037,作業工具製造業
1712039,金属工作機械・部分品製造業
1712040,林業用機械製造業
1712041,水道材料製造業
1712042,製紙機械製造業
1712043,製図用機械・器具製造業
1712044,測量機械器具製造業
1712045,通信機械器具部品製造業
1712046,金属圧延・線引加工用機械製造業
1712047,金属加工機械・部分品付属品製造業
1712048,電気機械器具部分品製造業
1712049,工業用ベルト製造業
1712050,抜き型製造業
1712052,紡績・紡織機械部品・包装梱包機械製造業
1712053,工業用試験機工作機械製造業
1712054,木工用機械器具製造業
1712056,溶接用機械器具製造業
1712058,ロボット製造業
1712060,油圧機器製造業
1712062,ポンプ装置製造業
1712063,特殊モーター製造業
1712064,農器具製造業
1712065,コンクリートミキサ製造業
1712066,カーエアコン製造業
1712068,ガレージ製造業
1712069,ソーラーシステム製造業
1712070,コインロッカー製造・卸売業
1712071,ボイラ製造業
1712072,複写機製造業
1712073,スチール製品製造業
1712074,ニット機械製造業
1712076,印刷機械製造業
1712077,飲料加工機械製造業
1712078,パン製造機械製造業
1712080,物流運搬設備製造業
1712081,化学機械製造業
1712082,化学機械・装置製造業
1712083,機械工業・工作機械製造業
1712084,機械修理・自動制御機器製造業
1712085,刺しゅう用機械製造業
1712086,レジスター製造業
1712087,業務用洗濯機製造業
1712088,業務用冷蔵庫製造業
1712089,娯楽機械製造業
1712090,娯楽用機械器具製造業
1712091,視聴覚機材製造業
1712092,試験機製造業
1712093,事務用印刷機械製造業
1712094,自動販売機製造業
1712095,公害測定機器製造業
1712097,除雪機製造業
1712098,除草機製造業
1712101,消防用設備用品製造業
1712102,焼却器製造業
1712105,食料品加工機械製造業
1712106,ミシン製造業
1712107,家庭用ポンプ製造業
1712109,菓子製造機器製造業
1712110,厨房用機械器具・焼却炉製造業
1712111,水産加工機械製造業
1712112,水質汚濁防止機器製造業
1712114,制御装置製造業
1712115,生ごみ処理機製造業（家庭用）
1712116,精米機械製造業
1712117,健康機器製造業
1712118,製茶用機械製造業
1712119,製版用機械器具製造業
1712120,製粉機械製造業
1712121,製本機械製造業
1712122,製麺機械製造業
1712123,洗濯機製造業（業務用）
1712124,染色整理仕上機械製造業
1712125,送風機製造業
1712126,窯業機械製造業
1712127,エレベーター・エスカレーター製造業
1712128,暖房装置製造業
1712129,畜産機材製造業
1712130,駐車場機械装置製造業
1712132,陳列ケース製造業
1712133,通報信号装置製造業
1712134,伝動機製造業
1712135,特殊産業用機械製造業
1712136,内燃機関電装品製造業
1712137,紡績機械製造業
1712138,豆腐製造機械製造業
1712139,電話機・携帯電話機製造業
1712140,牛乳加工機械製造業
1712141,自動ドア製造業
1712142,交通信号保安装置製造業
1712143,土木建築用機械製造業
1712145,燃焼機・燃焼装置製造業
1712147,農業用機械製造業
1712149,給排水栓製造業
1712150,クレーン製造業（建設用）
1712151,風力機関製造業
1712153,噴霧器製造業
1712155,包装機械製造業
1712156,帽子製造機械製造業
1712158,計量器包装梱包機械製造業
1712159,建設機械製造・整備業
1712160,建築金物・板金工事業
1712161,建築材料・板金工事業
1712162,防水材製造業
1712163,油脂製品製造業
1712164,遊戯機械製造業
1712165,融雪装置製造業
1712168,空調機械・機器製造業
1712169,冷蔵装置製造業
1712171,冷凍機製造業
1712172,建設用金属製品製造業
1712173,金属扉製造業
1712174,環境保全装置資材業
1712175,精密機械器具製造業
1712176,ガス機器製造業
1712177,ギヤ製造業
1712178,コネクタ製造業
1712179,ふろバーナ製造業
1712180,ラジエータ製造業
1712181,ポンプ製造業
1712182,鍵製造業
1712183,救命具製造業
1712184,事務用機械器具製造業
1712185,光学機械用レンズ製造業
1712186,工業用模型製造業
1712187,蛇口製造業
1712189,電気機械器具製造・修理業
1712191,廃棄物処理機器製造業
1712192,理・美容機械器具製造業
1712193,網製造業
1712194,情報通信機械器具製造業
1712195,醸造用機械器具製造業
1712999,工作機械器具・一般機械器具製造業関連
1713002,オートバイ製造・卸売業
1713004,カー用品製造業
1713005,クレーン整備業
1713006,コンテナ製造業
1713007,シート製造・加工業
1713011,モーターボート製造・マリーナ業
1713013,航空機・部分品製造業
1713014,自転車製造業
1713015,自動車エンジン製造業
1713016,自動車ガラス製造業
1713017,自動車タイヤ製造業
1713019,自動車一般整備業
1713020,自動車車体製造業
1713023,自動車製造業
1713024,自動車部分品製造業
1713028,車両工業・製造業
1713030,消防自動車製造業
1713035,造船業
1713036,鉄鋼工業自動車部品・用品製造業
1713037,鉄道車両・部分品製造業
1713038,舶用工業
1713039,エスカレータ製造業
1713040,エレベータ製造業
1713999,輸送機械器具製造業関連
1714001,ＩＣ製造業
1714004,Ｘ線装置製造業
1714006,カメラ製造・卸売業
1714007,センサ製造業
1714008,はかり製造業
1714009,マイクロ写真機器製造業
1714010,眼鏡用品製造・卸売業
1714011,レーザー治療装置製造業
1714012,レンズ・プリズム製造業
1714013,圧縮空気機関製造業
1714014,圧力計製造業
1714016,医療用機器製造業
1714019,映画用機械・付属品製造業
1714020,液面計等製造業
1714021,遠隔制御装置製造業
1714022,環境測定機器製造業
1714024,教育用機械器具製造業
1714026,計量器製造業
1714027,顕微鏡製造業
1714029,光学器械製造業
1714030,工業用試験機製造業
1714031,視聴覚機材製造・加工業
1714032,歯科用機械器具・材料製造業
1714033,歯車製造業
1714036,時計製造業
1714040,精密機械器具・測量機器製造業
1714041,精密機械器具・木工用機械器具製造業
1714043,電圧計製造業
1714044,電気計測器製造業
1714046,動力ポンプ製造業
1714048,分析機器・理化学機械器具製造業
1714050,防犯カメラ製造業
1714051,理化学機械器具製造業
1714999,精密機械器具製造業関連
1715001,ケーブル製造業
1715002,ＣＤ・レコード制作業
1715003,液化ガス製造業
1715005,アスファルトブロック製造業
1715006,アミューズメント機器製造業
1715007,イオン交換樹脂製造業
1715008,インキ製造業
1715009,むしろ製造業
1715010,うわ（釉）薬製造業
1715011,オペラグラス製造業
1715015,紡績業
1715016,幕製造業
1715017,カード製造業
1715019,ガス製造工場
1715022,ガレージ設置加工業
1715025,ケース製造業
1715027,コンクリート製品製造・加工業
1715028,指物業
1715029,スポーツ用品製造・卸売業
1715031,たばこ製造業
1715032,つばき油製造業
1715033,つや出し剤製造業
1715034,デザインモデル製造業
1715037,ねじ製造・めっき加工業
1715038,のこ刃製造業
1715039,はえとり紙製造・販売業
1715040,はく製製造・加工業
1715042,はんだ製造業
1715043,ビリヤード用品製造業
1715047,ペット用品製造業
1715049,船舶製造業
1715051,マネキン人形製造業
1715052,マージャンパイ製造業
1715054,ろう製造業
1715055,網・ロープ製造業
1715056,圧縮酸素製造業
1715057,安全用品・機器製造業
1715059,医薬品製剤製造業
1715061,永久磁石製造業
1715063,栓各種製造業
1715064,火薬類製造業
1715067,荷札製造業
1715069,介護用品製造業
1715070,懐炉灰製造業
1715071,楽器製造業
1715072,乾燥剤製造・加工業
1715073,漢方製剤製造業
1715074,看板書き業
1715077,記章・バッジ製造業
1715078,義眼製造業
1715079,義肢・義足製造業
1715080,喫煙具製造業
1715082,漁具製造業
1715083,漁網製造業
1715084,研磨加工業
1715085,工業用マスク製造業
1715086,香料製造業
1715087,黒板製造業
1715090,配合・単体飼料製造業
1715091,革製首輪製造業
1715092,集成材製造業
1715094,家庭用浄水器製造業
1715095,食品サンプル製造業
1715096,食品添加物製造業
1715098,生ゴム製造業
1715099,医薬品原薬・製剤製造業
1715102,石材製造業
1715107,接着剤製造・加工業
1715108,染料製造業
1715109,造花製造業
1715112,耐火れんが製造業
1715116,釣具製造・卸売業
1715118,鉄骨製造業
1715119,塗料製造・卸売業
1715122,馬具製造業
1715123,配管材料製造業
1715124,白炭製造業
1715125,板ガラス製造・加工業
1715127,皮革製品製造業
1715128,肥料製造業
1715130,標識機製造業
1715131,敷石製造業
1715132,武道具製造業
1715133,舞台製作業
1715135,福祉用品製造業
1715136,墓石・みこし製造業
1715137,鋳造模型製造業
1715138,かつら製造業
1715140,油脂製品業
1715143,幼児用乗物製造業
1715144,養殖用資材製造業
1715150,原子・核燃料加工業
1715151,ソーラーシステム・太陽光発電製造業
1715152,たんす製造業
1715154,がん具製造業
1715157,眼鏡製造業
1715159,神具製造業
1715162,仮面制作業
1715163,ガス器具製造業
1715999,製造業関連
